2019-01-05 11:23:51,738 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@490ab905: startup date [Sat Jan 05 11:23:51 EST 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-01-06 11:47:59,506 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2019-01-06 11:47:59,507 | INFO  | Apache ActiveMQ 5.15.8 (GEMBROKER, ID:desk1-43467-1546793278468-0:1) started | org.apache.activemq.broker.BrokerService | main
2019-01-06 11:47:59,508 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2019-01-06 11:48:00,803 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2019-01-06 11:48:01,319 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2019-01-06 11:48:01,319 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2019-01-06 11:48:01,402 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2019-01-06 11:48:01,888 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2019-01-06 11:48:02,020 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2019-01-06 11:54:24,228 | WARN  | Transport Connection to: tcp://127.0.0.1:41866 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41866@61616
2019-01-06 11:54:24,231 | WARN  | Transport Connection to: tcp://127.0.0.1:41868 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41868@61616
2019-01-06 11:54:24,228 | WARN  | Transport Connection to: tcp://127.0.0.1:41858 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41858@61616
2019-01-06 11:54:24,228 | WARN  | Transport Connection to: tcp://127.0.0.1:41878 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41878@61616
2019-01-06 11:54:24,276 | WARN  | Transport Connection to: tcp://127.0.0.1:41896 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41896@61616
2019-01-06 11:54:24,356 | WARN  | Transport Connection to: tcp://127.0.0.1:41886 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41886@61616
2019-01-06 11:54:24,436 | WARN  | Transport Connection to: tcp://127.0.0.1:41890 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41890@61616
2019-01-06 11:54:24,595 | WARN  | Transport Connection to: tcp://127.0.0.1:41872 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41872@61616
2019-01-06 11:54:24,696 | WARN  | Transport Connection to: tcp://127.0.0.1:41860 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41860@61616
2019-01-06 11:54:24,883 | WARN  | Transport Connection to: tcp://127.0.0.1:41888 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41888@61616
2019-01-06 11:54:24,968 | WARN  | Transport Connection to: tcp://127.0.0.1:41876 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41876@61616
2019-01-06 11:54:25,465 | WARN  | Transport Connection to: tcp://127.0.0.1:41856 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41856@61616
2019-01-06 11:54:25,635 | WARN  | Transport Connection to: tcp://127.0.0.1:41870 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41870@61616
2019-01-06 11:54:25,720 | WARN  | Transport Connection to: tcp://127.0.0.1:41864 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41864@61616
2019-01-06 11:54:25,889 | WARN  | Transport Connection to: tcp://127.0.0.1:41882 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41882@61616
2019-01-06 11:54:26,077 | WARN  | Transport Connection to: tcp://127.0.0.1:41874 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41874@61616
2019-01-06 11:54:26,264 | WARN  | Transport Connection to: tcp://127.0.0.1:41862 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41862@61616
